日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-07-22,0.988,0.994,0.974,0.981,2497827,246722233.851,2.03,-0.3,-0.003,83.06
2022-07-25,0.981,0.984,0.968,0.971,645862,62912680.614,1.63,-1.02,-0.01,21.48
2022-07-26,0.97,0.987,0.969,0.981,623959,61201198.624,1.85,1.03,0.01,20.75
2022-07-27,0.981,0.989,0.974,0.986,675181,66486827.797,1.53,0.51,0.005,22.45
2022-07-28,0.989,0.995,0.981,0.985,588696,58281302.911,1.42,-0.1,-0.001,19.58
2022-07-29,0.982,0.994,0.974,0.977,498247,48889049.883,2.03,-0.81,-0.008,16.57
2022-08-01,0.976,0.99,0.965,0.988,475564,46654953.566,2.56,1.13,0.011,15.81
2022-08-02,0.98,0.98,0.957,0.966,548521,53031802.94,2.33,-2.23,-0.022,18.24
2022-08-03,0.962,0.979,0.94,0.943,603267,57885071.763,4.04,-2.38,-0.023,20.06
2022-08-04,0.942,0.951,0.933,0.944,471998,44368685.277,1.91,0.11,0.001,15.7
2022-08-05,0.944,0.954,0.937,0.954,565516,53473953.739,1.8,1.06,0.01,18.81
2022-08-08,0.953,0.958,0.946,0.957,362839,34653660.755,1.26,0.31,0.003,12.07
2022-08-09,0.956,0.975,0.956,0.968,524121,50805183.145,1.99,1.15,0.011,17.43
2022-08-10,0.967,0.971,0.956,0.959,428449,41220039.011,1.55,-0.93,-0.009,14.25
2022-08-11,0.959,0.971,0.953,0.97,451366,43556941.452,1.88,1.15,0.011,15.01
2022-08-12,0.969,0.974,0.967,0.967,445273,43234542.974,0.72,-0.31,-0.003,14.81
2022-08-15,0.967,0.992,0.967,0.984,550919,54278836.944,2.59,1.76,0.017,18.32
2022-08-16,0.984,0.996,0.984,0.988,585134,58092789.911,1.22,0.41,0.004,19.46
2022-08-17,0.989,0.997,0.982,0.993,492017,48702507.753,1.52,0.51,0.005,16.36
2022-08-18,0.993,1.001,0.991,0.994,597895,59553195.908,1.01,0.1,0.001,19.88
2022-08-19,0.994,0.994,0.975,0.978,426447,41751996.289,1.91,-1.61,-0.016,14.18
2022-08-22,0.977,0.99,0.965,0.988,465860,45800458.896,2.56,1.02,0.01,15.49
2022-08-23,0.987,0.996,0.985,0.988,376288,37231856.365,1.11,0.0,0.0,12.51
2022-08-24,0.984,0.996,0.959,0.962,523001,50705657.076,3.74,-2.63,-0.026,17.39
2022-08-25,0.962,0.965,0.944,0.957,398437,37934721.084,2.18,-0.52,-0.005,13.25
2022-08-26,0.96,0.964,0.951,0.954,440332,42157529.954,1.36,-0.31,-0.003,14.64
2022-08-29,0.95,0.951,0.939,0.95,385702,36506450.426,1.26,-0.42,-0.004,12.83
2022-08-30,0.949,0.953,0.938,0.941,407358,38328601.061,1.58,-0.95,-0.009,13.55
2022-08-31,0.94,0.947,0.912,0.916,433829,39905083.754,3.72,-2.66,-0.025,14.43
2022-09-01,0.917,0.921,0.907,0.909,274079,25043240.859,1.53,-0.76,-0.007,9.11
2022-09-02,0.911,0.914,0.899,0.904,334751,30260054.482,1.65,-0.55,-0.005,11.13
2022-09-05,0.903,0.908,0.897,0.905,299449,27007229.726,1.22,0.11,0.001,9.96
2022-09-06,0.903,0.924,0.899,0.922,329379,30115110.87,2.76,1.88,0.017,10.95
2022-09-07,0.922,0.937,0.918,0.935,353821,33002606.971,2.06,1.41,0.013,11.77
2022-09-08,0.935,0.937,0.925,0.926,329242,30602576.841,1.28,-0.96,-0.009,10.95
2022-09-09,0.925,0.934,0.922,0.933,321799,29926411.006,1.3,0.76,0.007,10.7
2022-09-13,0.933,0.939,0.927,0.932,289024,26952959.599,1.29,-0.11,-0.001,9.61
2022-09-14,0.928,0.928,0.912,0.917,327040,30060709.097,1.72,-1.61,-0.015,10.88
2022-09-15,0.917,0.922,0.884,0.889,311342,27953663.269,4.14,-3.05,-0.028,10.35
