日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-09-21,99.99,99.99,99.977,99.988,49080,490724576.0,0.01,-0.01,-0.012,5.02
2016-09-22,99.982,99.987,99.943,99.982,41546,415391568.0,0.04,-0.01,-0.006,4.25
2016-09-23,99.987,99.993,99.98,99.989,54847,548409648.0,0.01,0.01,0.007,5.61
2016-09-26,99.987,99.988,99.977,99.977,58599,585896240.0,0.01,-0.01,-0.012,6.0
2016-09-27,99.981,99.983,99.967,99.977,40278,402682656.0,0.02,0.0,0.0,4.12
2016-09-28,99.977,99.985,99.963,99.983,41127,411142720.0,0.02,0.01,0.006,4.21
2016-09-29,99.983,99.995,99.98,99.992,35381,353767344.0,0.02,0.01,0.009,3.62
2016-09-30,100.001,100.052,100.001,100.02,64916,649413344.0,0.05,0.03,0.028,6.64
2016-10-10,99.988,99.99,99.983,99.985,62417,624085136.0,0.01,-0.03,-0.035,6.39
2016-10-11,99.983,99.986,99.982,99.986,50097,500886288.0,0.0,0.0,0.001,5.13
2016-10-12,99.986,99.993,99.984,99.992,52662,526555184.0,0.01,0.01,0.006,5.39
2016-10-13,99.99,99.993,99.99,99.992,44884,448800320.0,0.0,0.0,0.0,4.59
2016-10-14,99.995,100.0,99.995,100.0,42458,424578832.0,0.01,0.01,0.008,4.34
2016-10-17,99.992,99.995,99.989,99.994,58597,585909776.0,0.01,-0.01,-0.006,6.0
2016-10-18,99.99,99.994,99.986,99.99,52916,529113216.0,0.01,0.0,-0.004,5.41
2016-10-19,99.988,99.99,99.988,99.989,52568,525626944.0,0.0,0.0,-0.001,5.38
2016-10-20,99.99,99.991,99.986,99.988,50494,504882976.0,0.01,0.0,-0.001,5.17
2016-10-21,100.0,100.0,99.99,99.995,37252,372509216.0,0.01,0.01,0.007,3.81
2016-10-24,99.991,99.991,99.977,99.983,49440,494314800.0,0.01,-0.01,-0.012,5.06
2016-10-25,99.983,99.988,99.972,99.98,50494,504828048.0,0.02,0.0,-0.003,5.17
2016-10-26,99.98,99.983,99.978,99.978,41850,418418224.0,0.01,0.0,-0.002,4.28
2016-10-27,99.98,99.98,99.964,99.968,52113,520961248.0,0.02,-0.01,-0.01,5.33
2016-10-28,99.993,99.999,99.987,99.993,46312,463070384.0,0.01,0.03,0.025,4.74
2016-10-31,99.993,99.994,99.988,99.991,54275,542706112.0,0.01,0.0,-0.002,5.55
2016-11-01,99.995,99.995,99.99,99.992,45097,450932944.0,0.01,0.0,0.001,4.61
2016-11-02,99.989,99.996,99.989,99.993,41557,415541552.0,0.01,0.0,0.001,4.25
2016-11-03,99.995,100.008,99.995,100.005,19280,192806623.0,0.01,0.01,0.012,1.97
2016-11-04,100.005,100.014,99.998,100.013,24867,248698046.0,0.02,0.01,0.008,2.54
2016-11-07,99.998,100.001,99.997,100.0,11015,110147600.0,0.0,-0.01,-0.013,1.13
2016-11-08,100.0,100.005,99.997,100.005,33744,337442000.0,0.01,0.01,0.005,3.45
2016-11-09,100.0,100.001,99.993,99.997,36604,366027248.0,0.01,-0.01,-0.008,3.75
2016-11-10,99.992,99.996,99.992,99.996,33108,331056624.0,0.0,0.0,-0.001,3.39
2016-11-11,99.993,100.0,99.989,99.992,43969,439664768.0,0.01,0.0,-0.004,4.5
2016-11-14,99.988,99.996,99.979,99.981,54458,544477152.0,0.02,-0.01,-0.011,5.57
2016-11-15,99.984,99.996,99.98,99.996,45885,458786512.0,0.02,0.02,0.015,4.69
2016-11-16,99.993,99.993,99.986,99.988,46131,461264976.0,0.01,-0.01,-0.008,4.72
2016-11-17,99.988,99.99,99.986,99.989,51865,518583248.0,0.0,0.0,0.001,5.31
2016-11-18,99.995,100.0,99.991,100.0,51824,518224576.0,0.01,0.01,0.011,5.3
2016-11-21,99.996,99.996,99.987,99.99,49624,496188368.0,0.01,-0.01,-0.01,5.08
2016-11-22,99.99,99.993,99.99,99.992,55619,556147248.0,0.0,0.0,0.002,5.69
